7.06379	-4.52338	1.52359	-2.15623	7.05	-4.55	0.910054	-1.8201	0.256448
7.11587	-4.6561	1.48136	-2.15524	7.1	-4.7	0.908302	-2.72489	26.1563
7.19884	-4.77489	1.54036	-2.1177	7.15	-4.85	0.908297	-2.72489	2.0889
7.28168	-4.96546	1.64117	-2.4283	7.25	-5	1.81907	-2.72861	99.1986
7.37029	-5.09718	1.68917	-2.39324	7.35	-5.15	1.81907	-2.72861	1.58288
7.40483	-5.25456	1.53046	-2.457	7.4	-5.3	0.908194	-2.7246	70.7242
7.48963	-5.39021	1.56434	-2.43842	7.45	-5.45	0.90819	-2.72457	1.18794
7.55717	-5.5389	1.51347	-2.45557	7.55	-5.55	1.81974	-1.81974	13.7621
7.641	-5.67316	1.54134	-2.43764	7.65	-5.65	1.81972	-1.81972	0.00911386
7.69665	-5.80145	1.46231	-2.38446	7.7	-5.8	0.90983	-2.72951	11.3393
7.77525	-5.93113	1.48051	-2.37096	7.75	-5.95	0.909826	-2.72948	0.463439
7.8838	-6.10013	1.69396	-2.64276	7.85	-6.1	1.9986	-2.9979	64.4693
7.96873	-6.232	1.71566	-2.62879	7.95	-6.25	1.99858	-2.99787	0.0548857
8.05254	-6.35785	1.65065	-2.48962	8.05	-6.35	1.81738	-1.81739	16.3816
8.14318	-6.4929	1.67305	-2.47094	8.15	-6.45	1.81737	-1.81737	0.379311
8.20846	-6.61092	1.59363	-2.37399	8.2	-6.6	0.909293	-2.72787	11.0229
8.29369	-6.73945	1.60842	-2.35994	8.25	-6.75	0.909293	-2.72787	0.355007
8.36997	-6.86652	1.59885	-2.34945	8.35	-6.85	1.81994	-1.81993	2.88552
8.45549	-6.99254	1.61256	-2.33341	8.45	-6.95	1.81993	-1.81993	0.290831
8.51433	-7.10376	1.55978	-2.30254	8.5	-7.1	1.00006	-3.00018	6.32348
8.59063	-7.21806	1.56876	-2.29491	8.55	-7.25	1.00006	-3.00018	0.50389
8.68433	-7.38541	1.69517	-2.55472	8.65	-7.4	1.99807	-2.99712	52.3602
8.76828	-7.51318	1.7022	-2.5501	8.75	-7.55	1.99808	-2.99712	0.396783
8.80938	-7.63334	1.46682	-2.37425	8.8	-7.65	0.909955	-1.8199	64.0966
8.88636	-7.76121	1.46283	-2.37081	8.85	-7.75	0.909946	-1.81988	0.384379
8.9453	-7.90319	1.43696	-2.47407	8.9	-7.9	0.999086	-2.9973	12.6028
9.01355	-8.0251	1.42704	-2.47554	8.95	-8.05	0.999095	-2.9973	0.660912
9.02889	-8.13336	1.19231	-2.30115	9	-8.15	0.909309	-1.8186	61.9695
9.09085	-8.25742	1.1747	-2.30461	9.05	-8.25	0.909301	-1.81859	0.277908
9.15248	-8.41065	1.19247	-2.48076	9.1	-8.4	1.0004	-3.00119	18.7335
9.20831	-8.53306	1.17045	-2.48795	9.15	-8.55	1.00038	-3.00117	0.698159
9.23228	-8.65798	0.994389	-2.37714	9.2	-8.65	0.909508	-1.819	33.5357
9.28256	-8.78577	0.964149	-2.38351	9.25	-8.75	0.9095	-1.81899	0.380648
9.40064	-9.00877	1.27384	-2.978	9.35	-8.95	1.99965	-3.99928	260.748
9.46246	-9.15687	1.24999	-2.98618	9.45	-9.15	1.99964	-3.99928	0.0561887
9.49716	-9.26476	1.0982	-2.76811	9.5	-9.25	0.999584	-1.99917	39.7478
9.54863	-9.39961	1.07246	-2.77076	9.55	-9.35	0.999584	-1.99917	0.515161
9.57403	-9.51552	0.952415	-2.66206	9.55	-9.5	0	-3.00023	16.3748
9.61623	-9.64578	0.91939	-2.6689	9.55	-9.65	0	-3.0002	1.02313
9.66261	-9.81236	0.904182	-2.8209	9.6	-9.8	0.999005	-2.997	13.246
9.70232	-9.94989	0.867164	-2.82622	9.65	-9.95	0.998995	-2.997	0.764289
9.71285	-10.0707	0.710453	-2.65107	9.7	-10.05	0.909855	-1.81969	32.7408
9.74681	-10.2107	0.670065	-2.65035	9.75	-10.15	0.909847	-1.81969	1.14107
9.79136	-10.3449	0.656503	-2.6453	9.75	-10.3	0	-3.00065	4.40413
9.81889	-10.4742	0.617788	-2.65049	9.75	-10.45	0	-3.00063	0.885904
9.84914	-10.6342	0.596573	-2.75748	9.8	-10.6	0.90817	-2.72451	10.0894
9.8776	-10.7825	0.555062	-2.75994	9.85	-10.75	0.908161	-2.72448	0.374202
9.882	-10.9169	0.429581	-2.64699	9.85	-10.9	0	-2.73074	16.6841
9.89918	-11.058	0.380679	-2.64845	9.85	-11.05	0	-2.73073	0.953485
9.90235	-11.2049	0.303997	-2.71621	9.85	-11.2	0	-2.99965	5.33392
9.91241	-11.3386	0.254533	-2.71995	9.85	-11.35	0	-2.99961	0.983884
9.89722	-11.5077	0.124548	-2.83974	9.85	-11.5	0	-2.99843	20.0562
9.89706	-11.6456	0.0650102	-2.83713	9.85	-11.65	0	-2.99843	0.987811
9.82648	-11.7483	-0.199914	-2.54185	9.8	-11.75	-1.0003	-2.00061	139.577
9.80979	-11.8702	-0.269522	-2.53002	9.75	-11.85	-1.00029	-2.00059	0.97485
9.77327	-12.0132	-0.397392	-2.58798	9.7	-12	-1.0004	-3.00119	8.82672
9.74627	-12.1392	-0.475536	-2.57523	9.65	-12.15	-1.00039	-3.00116	1.87325
9.67689	-12.265	-0.672411	-2.46978	9.6	-12.25	-0.999885	-1.99981	48.1702
9.63464	-12.3814	-0.75763	-2.4397	9.55	-12.35	-0.999884	-1.99979	1.90449
9.52346	-12.475	-0.997249	-2.22986	9.45	-12.45	-1.99803	-1.99805	106.708
9.46412	-12.5789	-1.0912	-2.18261	9.35	-12.55	-1.99804	-1.99804	2.5383
9.37896	-12.7096	-1.25804	-2.16389	9.3	-12.65	-0.909773	-1.81953	6.95027
9.3003	-12.8185	-1.35904	-2.09485	9.25	-12.75	-0.909773	-1.81954	2.1503
9.14312	-12.8863	-1.64463	-1.79707	9.05	-12.85	-3.99257	-1.99629	210.429
9.04605	-12.9655	-1.75433	-1.70429	8.85	-12.95	-3.99253	-1.99627	9.11183
8.86985	-13.0683	-2.10335	-1.59808	8.75	-13	-1.8213	-0.910651	66.6209
8.7436	-13.1401	-2.20176	-1.4475	8.65	-13.05	-1.8213	-0.910651	3.60421
8.58561	-13.1916	-2.42247	-1.22751	8.5	-13.1	-2.997	-0.999005	38.1307
8.45423	-13.2379	-2.49971	-1.06119	8.35	-13.15	-2.997	-0.998995	3.63985
8.27487	-13.2444	-2.6753	-0.714749	8.2	-13.15	-2.72741	0	61.2928
8.11795	-13.2639	-2.7238	-0.494422	8.05	-13.15	-2.72742	0	4.43757
7.95397	-13.2637	-2.778	-0.23754	7.9	-13.15	-2.72986	0	8.93045
7.79607	-13.2599	-2.78608	-0.0108683	7.75	-13.15	-2.72986	0	2.28811
7.68889	-13.3176	-2.63717	-0.0375041	7.6	-13.2	-2.9979	-0.999304	85.2047
7.54981	-13.3062	-2.64451	0.140666	7.45	-13.25	-2.9979	-0.999304	2.97961
7.36993	-13.3095	-2.7479	0.277767	7.3	-13.25	-2.72846	0	20.0902
7.21512	-13.2825	-2.72819	0.471938	7.15	-13.25	-2.72844	0	1.1274
7.0391	-13.2213	-2.84214	0.759272	7	-13.2	-2.99784	0.999284	29.7235
6.89508	-13.1746	-2.79254	0.944427	6.85	-13.15	-2.99784	0.999284	0.617098
6.74355	-13.144	-2.72219	1.05529	6.7	-13.1	-2.72787	0.909275	6.72766
6.59387	-13.0786	-2.64829	1.24068	6.55	-13.05	-2.72787	0.909284	0.312548
6.45655	-13.0936	-2.46691	1.0935	6.4	-13.05	-2.72678	0	106.847
6.32079	-13.03	-2.40328	1.24002	6.25	-13.05	-2.72678	0	0.849797
6.15879	-13.0081	-2.41637	1.24108	6.1	-13	-2.72966	0.909888	36.6205
6.02468	-12.935	-2.35298	1.37534	5.95	-12.95	-2.72963	0.90988	1.49012
5.83879	-12.8368	-2.59945	1.68396	5.8	-12.85	-2.99777	1.99851	70.602
5.70813	-12.7463	-2.51661	1.81769	5.65	-12.75	-2.99778	1.99852	0.72251
5.587	-12.708	-2.28367	1.64521	5.55	-12.7	-1.81798	0.908995	84.2322
5.46382	-12.6174	-2.2004	1.75427	5.45	-12.65	-1.81799	0.908995	0.397293
5.31289	-12.5105	-2.24574	1.93227	5.3	-12.55	-2.72627	1.81753	12.0009
5.19159	-12.4063	-2.1542	2.03351	5.15	-12.45	-2.72625	1.8175	1.6141
5.05911	-12.3337	-2.09199	1.98922	5.05	-12.35	-1.8199	1.81989	21.7682
4.94689	-12.2243	-2.00089	2.07903	4.95	-12.25	-1.81991	1.8199	0.205583
4.82702	-12.1194	-1.98294	2.15523	4.85	-12.15	-1.99928	1.99929	7.30199
4.73266	-12.0163	-1.89323	2.22344	4.75	-12.05	-1.99928	1.99928	0.742847
4.65296	-11.8778	-1.72021	2.34203	4.7	-11.9	-0.908236	2.72471	7.97166
4.56401	-11.7488	-1.60327	2.41614	4.65	-11.75	-0.908231	2.7247	1.34526
4.54985	-11.6341	-1.2113	2.25628	4.6	-11.65	-0.909847	1.81971	75.6116
4.49019	-11.5167	-1.09281	2.30253	4.55	-11.55	-0.909843	1.81969	1.45222
4.4148	-11.2917	-1.09929	2.949	4.5	-11.35	-1.0008	4.0032	217.072
4.36598	-11.1459	-0.949396	2.99529	4.45	-11.15	-1.0008	4.00321	1.17879
4.39103	-11.023	-0.523199	2.65488	4.45	-11.05	0	1.81614	137.239
4.37046	-10.8839	-0.362075	2.67035	4.45	-10.95	0	1.81612	1.90741
4.38295	-10.7133	-0.101219	2.74998	4.45	-10.8	0	2.72555	17.0646
4.3865	-10.5725	0.0727365	2.73636	4.45	-10.65	0	2.72554	2.35597
4.39783	-10.4251	0.246475	2.7466	4.45	-10.5	0	2.729	3.33811
4.41851	-10.2818	0.417803	2.71581	4.45	-10.35	0	2.72898	0.841315
4.45817	-10.1273	0.630052	2.71525	4.5	-10.2	0.908962	2.72687	3.97578
4.50092	-9.98701	0.804242	2.659	4.55	-10.05	0.908954	2.72685	1.26202
4.55554	-9.82611	1.00861	2.70285	4.6	-9.9	0.909756	2.72927	9.78824
4.61842	-9.68694	1.17987	2.62232	4.65	-9.75	0.909752	2.72926	0.980545
4.65862	-9.51236	1.27869	2.70279	4.7	-9.6	0.90859	2.72578	34.7818
4.73683	-9.37534	1.43941	2.60725	4.75	-9.45	0.908586	2.72576	1.68344
4.81568	-9.23962	1.57152	2.52681	4.85	-9.3	1.81967	2.72952	4.85986
4.90883	-9.10817	1.72188	2.4239	4.95	-9.15	1.81967	2.72951	0.562988
4.9816	-8.99318	1.78667	2.31148	5	-9.05	0.999884	1.99977	3.73578
5.07519	-8.88512	1.90375	2.20508	5.05	-8.95	0.999874	1.99974	1.14791
5.14944	-8.75738	1.91174	2.14211	5.15	-8.8	1.81805	2.72708	33.8749
5.2579	-8.64226	2.02512	2.03703	5.25	-8.65	1.81803	2.72705	0.0342371
5.35767	-8.53525	2.11423	1.96649	5.35	-8.55	1.99956	1.99957	2.01202
5.46451	-8.43779	2.20426	1.86474	5.45	-8.45	1.99954	1.99954	0.0810297
5.53294	-8.34534	2.07103	1.71192	5.5	-8.35	0.909045	1.81807	52.1295
5.64361	-8.24871	2.14	1.61254	5.55	-8.25	0.909045	1.81808	2.37767
5.72171	-8.12033	2.09063	1.61417	5.7	-8.1	2.72608	2.72608	52.7648
5.83598	-8.02813	2.15803	1.5324	5.85	-7.95	2.72606	2.72606	1.18599
5.94982	-7.88989	2.23931	1.61837	5.95	-7.85	1.81801	1.81801	38.4244
6.07097	-7.79719	2.29638	1.54016	6.05	-7.75	1.81802	1.81801	0.884567
6.16557	-7.67142	2.2455	1.57233	6.15	-7.65	1.81798	1.81798	38.9357
6.28666	-7.58211	2.29115	1.50297	6.25	-7.55	1.81798	1.81798	0.553274
6.38953	-7.4673	2.25854	1.52481	6.35	-7.45	1.82027	1.82027	24.692
6.51012	-7.3809	2.29345	1.46243	6.45	-7.35	1.82025	1.82025	0.817109
6.6327	-7.28479	2.39742	1.47024	6.6	-7.25	2.99862	1.99908	10.815
6.75059	-7.20817	2.43297	1.41527	6.75	-7.15	2.99862	1.99908	0.850543
6.81289	-7.06531	2.20913	1.50475	6.8	-7.05	0.908005	1.816	113.092
6.92907	-6.97788	2.22872	1.46513	6.85	-6.95	0.908	1.81601	1.18678
7.06116	-6.90263	2.2897	1.41468	7	-6.85	2.72856	1.81904	1.0495
7.18223	-6.8198	2.31217	1.37617	7.15	-6.75	2.72854	1.81902	1.20437
7.2759	-6.68795	2.21856	1.49566	7.25	-6.65	1.8202	1.8202	64.9855
7.39312	-6.6017	2.23199	1.47018	7.35	-6.55	1.82018	1.82018	0.723089
7.55493	-6.55828	2.45224	1.3651	7.5	-6.5	2.99964	0.999884	54.5232
7.67533	-6.4885	2.47212	1.32574	7.65	-6.45	2.99964	0.999884	0.215718
7.78057	-6.41735	2.36931	1.25399	7.75	-6.4	1.81709	0.908549	10.5053
7.9075	-6.34732	2.38385	1.21173	7.85	-6.35	1.81709	0.908545	0.696412
8.02534	-6.27677	2.34449	1.17805	8	-6.25	2.72931	1.81954	3.45694
8.15031	-6.20855	2.36019	1.14574	8.15	-6.15	2.72928	1.81952	0.905749
8.24464	-6.08222	2.30808	1.31976	8.25	-6.05	1.99977	1.99976	71.0098
8.35534	-6.01199	2.31475	1.30601	8.35	-5.95	1.99977	1.99976	1.02628
8.52661	-5.9329	2.53667	1.33369	8.5	-5.9	2.72796	0.909326	29.6127
8.66599	-5.86021	2.55109	1.30386	8.65	-5.85	2.72796	0.909321	0.0124561
8.75675	-5.74635	2.35301	1.38711	8.75	-5.75	1.81776	1.81775	58.7575
8.88247	-5.66768	2.35551	1.37698	8.85	-5.65	1.81774	1.81773	0.323874
8.97078	-5.57636	2.22866	1.41826	8.95	-5.55	1.99657	1.99656	26.0517
9.07761	-5.50179	2.22548	1.41927	9.05	-5.45	1.99654	1.99655	0.676984
9.23409	-5.42153	2.41537	1.43905	9.2	-5.4	2.72728	0.909094	37.2016
9.3642	-5.34096	2.41783	1.43023	9.35	-5.35	2.72727	0.90909	0.161028
9.43847	-5.23994	2.17625	1.44795	9.45	-5.25	1.81816	1.81815	51.823
9.55657	-5.15888	2.17449	1.45135	9.55	-5.15	1.81813	1.81813	0.159613
9.64287	-5.08085	2.00928	1.41699	9.65	-5.05	1.82036	1.82036	24.3676
9.751	-5.00016	2.0053	1.42867	9.75	-4.95	1.82036	1.82037	1.01321
9.85287	-4.87284	1.96798	1.58659	9.85	-4.85	1.81578	1.81577	39.739
9.959	-4.78327	1.95455	1.60526	9.95	-4.75	1.81575	1.81575	0.338463
10.0537	-4.6221	1.91192	1.85954	10.05	-4.6	1.82039	2.7306	66.2476
10.1541	-4.51613	1.8822	1.89232	10.15	-4.45	1.8204	2.7306	0.937058
10.2575	-4.34081	1.87292	2.17903	10.25	-4.3	1.81769	2.72652	50.512
10.3581	-4.21806	1.83114	2.2195	10.35	-4.15	1.81768	2.7265	0.637399
10.4993	-4.09429	1.94307	2.29151	10.45	-4.05	1.81792	1.81792	17.0818
10.5977	-3.96465	1.89457	2.32507	10.55	-3.95	1.8179	1.8179	0.816307
10.6979	-3.84251	1.84128	2.3289	10.65	-3.85	1.81903	1.81904	0.487535
10.7953	-3.71388	1.79786	2.35463	10.75	-3.75	1.81902	1.81903	0.518841
10.826	-3.59632	1.50634	2.2717	10.8	-3.6	0.909773	2.72931	53.1483
10.9013	-3.46891	1.45097	2.30214	10.85	-3.45	0.909764	2.72928	0.55693
11.0171	-3.34012	1.58411	2.41601	10.95	-3.3	1.99953	2.99928	35.1281
11.0884	-3.21553	1.5372	2.44658	11.05	-3.15	1.9995	2.99925	1.21125
11.1338	-3.02667	1.35961	2.64662	11.1	-3	0.907725	2.72317	54.4525
11.1996	-2.87817	1.2868	2.67822	11.15	-2.85	0.907708	2.72314	0.782365
11.2483	-2.7139	1.16313	2.75455	11.2	-2.7	0.908929	2.72678	6.51446
11.3037	-2.56021	1.083	2.78303	11.25	-2.55	0.908929	2.72678	0.617297
11.2221	-2.38296	0.54214	2.76208	11.2	-2.4	-0.909276	2.72782	258.903
11.2394	-2.22982	0.422354	2.77444	11.15	-2.25	-0.909276	2.72782	1.5969
11.3467	-2.11511	0.624876	2.66527	11.25	-2.1	1.81915	2.72871	187.769
11.3759	-1.96751	0.545095	2.68228	11.35	-1.95	1.81913	2.72869	0.146814
11.38	-1.81138	0.399746	2.718	11.35	-1.8	0	2.73035	7.76615
11.3922	-1.6612	0.306604	2.7261	11.35	-1.65	0	2.73033	0.832594
11.3257	-1.49242	-0.0146901	2.82369	11.3	-1.5	-0.999165	2.99748	90.7066
11.3155	-1.35074	-0.121946	2.8184	11.25	-1.35	-0.999155	2.99745	0.730995
11.2565	-1.22296	-0.363018	2.68117	11.2	-1.25	-0.909822	1.81964	37.1497
11.2249	-1.07759	-0.486885	2.65119	11.15	-1.15	-0.909822	1.81964	2.54411
11.0919	-0.939982	-0.923927	2.6228	11.05	-0.95	-1.99817	3.99632	162.311
11.0329	-0.80767	-1.06286	2.57843	10.95	-0.75	-1.99816	3.99632	2.58581
10.9838	-0.671192	-1.12716	2.49479	10.9	-0.649999	-0.908549	1.8171	9.01403
10.9124	-0.535855	-1.26063	2.42947	10.85	-0.549999	-0.908532	1.81708	0.581421
10.8072	-0.420757	-1.4902	2.30238	10.75	-0.45	-1.8174	1.81738	21.6764
10.7142	-0.297552	-1.62308	2.20851	10.65	-0.35	-1.8174	1.81738	1.34675
10.5294	-0.212611	-2.06087	1.99131	10.5	-0.25	-2.72796	1.81864	139.08
10.4048	-0.107989	-2.19374	1.84555	10.35	-0.15	-2.72796	1.81864	1.24399
10.3132	-0.0542101	-2.10659	1.5285	10.25	-0.0999996	-1.81964	0.909826	33.8384
10.1899	0.0243237	-2.20558	1.37999	10.15	-0.0499992	-1.81963	0.909818	1.40203
10.0261	0.0436712	-2.34111	1.04492	10	9.49949e-07	-2.73049	0.910169	46.8943
9.89086	0.0951364	-2.41332	0.869579	9.85	0.0500011	-2.73047	0.910161	1.01965
9.72208	0.0935575	-2.50913	0.532864	9.7	0.0500011	-2.72439	0	34.6829
9.57837	0.116013	-2.54614	0.332522	9.55	0.0500011	-2.72438	0	1.51786
9.41615	0.120445	-2.63643	0.0963833	9.4	0.100001	-2.72773	0.90923	5.08154
9.26846	0.120411	-2.6399	-0.108399	9.25	0.15	-2.7277	0.909222	0.357155
9.14062	0.162824	-2.6614	-0.115803	9.1	0.2	-2.72652	0.908843	44.99
8.99026	0.152472	-2.65293	-0.302169	8.95	0.25	-2.72653	0.908843	2.80959
8.92129	0.198632	-2.33465	-0.222292	8.85	0.25	-1.81847	0	110.561
8.79029	0.183176	-2.32002	-0.3687	8.75	0.25	-1.81846	0	1.54365
8.59256	0.214569	-2.74339	-0.366067	8.55	0.25	-3.6326	0	186.273
8.43273	0.190522	-2.73144	-0.517971	8.35	0.25	-3.6326	0	2.21844
8.28561	0.210985	-2.67874	-0.466787	8.2	0.25	-2.72841	0	55.6264
8.12983	0.182161	-2.66481	-0.596235	8.05	0.25	-2.72842	0	2.2
7.98405	0.184166	-2.60087	-0.580763	7.9	0.2	-2.72708	-0.909025	31.6473
7.83063	0.148654	-2.58754	-0.697003	7.75	0.15	-2.72705	-0.909016	1.75592
7.68301	0.10024	-2.60786	-0.846259	7.6	0.100001	-2.73169	-0.910554	3.39441
7.53096	0.0502533	-2.5806	-0.963904	7.45	0.0500011	-2.73169	-0.910554	1.38331
7.36149	0.0244929	-2.71192	-0.996037	7.3	0.0500011	-2.99789	0	41.8748
7.22008	-0.0273455	-2.68189	-1.0925	7.15	0.0500011	-2.9979	0	1.31424
7.1378	-0.0623364	-2.32468	-1.03557	7.05	-0.0499995	-1.81811	-1.81813	63.2933
7.0047	-0.122066	-2.29082	-1.1277	6.95	-0.15	-1.8181	-1.81811	0.721272
6.89028	-0.225228	-2.17533	-1.34043	6.85	-0.25	-1.81646	-1.81646	51.571
6.7713	-0.302083	-2.11474	-1.4388	6.75	-0.35	-1.81645	-1.81645	0.397994
6.6663	-0.425383	-1.99418	-1.67899	6.65	-0.45	-1.81901	-1.819	57.687
6.55768	-0.520827	-1.90875	-1.78058	6.55	-0.549999	-1.81899	-1.81898	0.450237
6.4782	-0.699564	-1.6697	-2.15484	6.5	-0.749999	-0.909789	-3.63914	238.116
6.39731	-0.822348	-1.52461	-2.26058	6.45	-0.949999	-0.909781	-3.63911	3.53358
6.28582	-1.03691	-1.4652	-2.86245	6.4	-1.1	-1.0002	-3.00061	204.984
6.23136	-1.18451	-1.26048	-2.95521	6.35	-1.25	-1.0002	-3.00061	4.15985
6.19416	-1.3268	-1.0275	-2.97719	6.3	-1.35	-1.00035	-2.00072	6.37429
6.1574	-1.47829	-0.819334	-3.036	6.25	-1.45	-1.00036	-2.00072	2.55705
6.19102	-1.61332	-0.424	-2.92307	6.25	-1.6	0	-2.99288	53.8344
6.18057	-1.76159	-0.212829	-2.94582	6.25	-1.75	0	-2.99285	0.691099
6.2512	-1.9035	0.19259	-2.77955	6.3	-1.9	0.909739	-2.72921	64.5864
6.27575	-2.05759	0.429248	-2.75505	6.35	-2.05	0.909735	-2.72921	1.20383
6.29088	-2.18476	0.564467	-2.56498	6.35	-2.2	0	-2.72782	35.7718
6.33191	-2.32585	0.773115	-2.51335	6.35	-2.35	0	-2.72779	0.355631
6.30152	-2.49605	0.789578	-2.65363	6.35	-2.55	0	-3.63689	93.4114
6.35237	-2.64211	0.982901	-2.59595	6.35	-2.75	0	-3.63689	1.76885
6.36456	-2.84032	1.08703	-2.85757	6.4	-2.9	0.908854	-2.72658	82.7468
6.43271	-2.99737	1.27968	-2.7839	6.45	-3.05	0.908859	-2.72658	0.90489
6.45182	-3.15861	1.284	-2.7628	6.5	-3.2	0.908863	-2.72658	35.6176
6.52915	-3.30959	1.45414	-2.68162	6.55	-3.35	0.908855	-2.72655	0.236048
6.57268	-3.45267	1.45114	-2.56413	6.6	-3.5	0.908714	-2.72613	28.8166
6.65753	-3.59246	1.59767	-2.47963	6.65	-3.65	0.908702	-2.72611	0.483425
6.68362	-3.75746	1.54126	-2.54367	6.7	-3.8	0.909565	-2.72871	77.0846
6.77259	-3.89645	1.66733	-2.46783	6.75	-3.95	0.909561	-2.72869	1.05239
6.78802	-4.0495	1.52844	-2.47112	6.8	-4.1	0.908566	-2.72568	88.7347
6.87655	-4.18554	1.63263	-2.40979	6.85	-4.25	0.908561	-2.72569	1.06536
6.96607	-4.3667	1.75303	-2.58199	6.95	-4.4	1.81821	-2.72732	44.9833
7.06583	-4.508	1.85039	-2.51691	7.05	-4.55	1.81822	-2.72732	0.576441
7.10449	-4.65588	1.70745	-2.48793	7.1	-4.7	0.91085	-2.73253	58.9608
7.19767	-4.79062	1.78041	-2.43539	7.15	-4.85	0.910837	-2.73251	1.69514
7.22537	-4.91899	1.59744	-2.37408	7.2	-4.95	1.00033	-2.00068	68.0646
7.30264	-5.03466	1.64609	-2.33498	7.25	-5.05	1.00033	-2.00066	0.560774
7.39583	-5.19203	1.81329	-2.53808	7.35	-5.2	1.9976	-2.9964	51.5862
7.48524	-5.31706	1.86307	-2.49893	7.45	-5.35	1.9976	-2.9964	0.713273
7.51047	-5.42765	1.58542	-2.2805	7.5	-5.45	0.908252	-1.8165	100.044
7.59626	-5.55111	1.62314	-2.25036	7.55	-5.55	0.908244	-1.81648	0.390272
7.66897	-5.69911	1.67142	-2.37687	7.65	-5.7	1.81785	-2.72677	33.6027
7.76276	-5.82993	1.70892	-2.35214	7.75	-5.85	1.81785	-2.72677	0.0352896
